celltype,mean_WOI,mean_AS,log2FC_AS_vs_WOI,pvalue,padj
CD133+_progenitor,0.07696570340230889,0.006774594774109567,-3.505814956317197,0.0007583329536437048,0.010616661351011868
Secretory_glandular,0.16079718484927844,0.01832728283382267,-3.1331075888604736,0.003620502506438819,0.025343517545071734
NKT_cells,0.04216191883568052,0.1909173370053359,2.1789090251668854,0.008717292121027226,0.034894253342143404
Macrophages,0.0052061937463276095,0.06809489872071767,3.708989918404928,0.00996978666918383,0.034894253342143404
Glandular_epithelium,0.060732891246223976,0.08177663479821626,0.4292045310958921,0.04341314595714636,0.12155680868000981
Pericyte,0.0,0.02773851687240347,14.759655040611927,0.07310269350427612,0.17057295150997762
SOX9+LGR5+_stem,0.06515489217856459,0.02386263388351029,-1.4490819014204548,0.10624532464660574,0.2124906492932115
Decidualized_stromal,0.4849005094219017,0.3420183273245713,-0.5036138913031803,0.15674015564922228,0.274295272386139
Erythrocytes,5.5526484097912666e-05,0.00042329665339849127,2.9080744291275393,0.23273959665318844,0.36203937257162644
Lymphoid_immune,0.008790991092409326,0.011290193281237324,0.3609361320122966,0.2752904346391588,0.38540660849482233
Lymphatic_endothelium,0.038343260573304394,0.07170122672302133,0.9030072736053849,0.4717901363333026,0.572716156222033
Basalis_fibroblast,0.001956078706379856,0.004683152493574261,1.2590862669198957,0.4908995624760283,0.572716156222033
B_cells,0.014042304465560556,0.013986514952738092,-0.005742776089329668,0.7423312388548593,0.7628388949505204
Smooth_muscle,0.040892544997962334,0.13840538968334337,1.758965509724268,0.7628388949505204,0.7628388949505204
